Mahindra Manulife Large & Mid Cap Fund - Direct Plan - IDCW	23.5590
Mahindra Manulife Large & Mid Cap Fund - Direct Plan -Growth	30.3218
Mahindra Manulife Large & Mid Cap Fund - Regular Plan - Growth	27.3949
Mahindra Manulife Large & Mid Cap Fund - Regular Plan - IDCW	20.8896
Mirae Asset Large & Midcap Fund - Direct Plan - Growth	174.863
Mirae Asset Large & Midcap Fund - Direct Plan - IDCW	88.341
Mirae Asset Large & Midcap Fund - Regular Plan - Growth	154.945
Mirae Asset Large & Midcap Fund - Regular Plan - IDCW	51.360
Motilal Oswal Large and Midcap Fund - Direct Plan Growth	37.5833
Motilal Oswal Large and Midcap Fund - Regular Plan Growth	34.3500
Motilal Oswal Large and Midcap Fund Direct - IDCW Payout/Reinvestment	28.5578
Motilal Oswal Large and Midcap Fund Regular - IDCW Payout/Reinvestment	26.2233
Navi Large & Midcap Fund - Direct Annual IDCW Payout	42.5815
Navi Large & Midcap Fund - Direct Half Yearly IDCW Payout	42.6189
Navi Large & Midcap Fund - Direct Normal IDCW Payout	42.7278
Navi Large & Midcap Fund - Regular Annual IDCW payout	36.9975
NAVI Large & Midcap Fund - Regular Half Yearly IDCW Payout	35.9813
Navi Large & Midcap Fund - Regular Normal IDCW Payout	35.9681
Navi Large & Midcap Fund- Direct Plan- Growth Option	43.2482
Navi Large & Midcap Fund- Regular Plan- Growth Option	35.9724
NIPPON INDIA VISION FUND - IDCW Option	66.6684
Nippon India Vision Fund-GROWTH PLAN-Bonus Option	249.8443
Nippon India Vision Fund-GROWTH PLAN-Growth Option	1483.3947
NIPPON INDIA VISION LARGE & MID CAP  FUND - DIRECT Plan - IDCW Option	75.5176
Nippon India Vision Large & Mid Cap Fund - Direct Plan Growth Plan - Bonus Option	270.9017
Nippon India Vision Large & Mid Cap Fund - Direct Plan Growth Plan - Growth Option	1597.8486
Nippon India Vision Large & Mid Cap Fund Institutional Dividend Plan	258.7308
PGIM India Large and Midcap Fund - Direct Plan - Growth Option	12.9
PGIM India Large and Midcap Fund - Direct Plan - IDCW option	12.31
PGIM India Large and Midcap Fund - Regular Plan - Growth Option	12.52
PGIM India Large and Midcap Fund - Regular Plan - IDCW Option	12.23
quant Large & Mid Cap Fund - Bonus Option - Regular Plan	115.1853
quant Large & Mid Cap Fund - Bonus Option-Direct Plan	115.1853
quant Large & Mid Cap Fund - Growth Option	114.9303
quant Large & Mid Cap Fund - Growth Option-Direct Plan	126.2701
quant Large & Mid Cap Fund - IDCW Option - Direct Plan	58.8098
quant Large & Mid Cap Fund - IDCW Option - Regular Plan	70.1531
Samco Large & Mid Cap Fund - Direct Plan - Growth Option	9.27
Samco Large & Mid Cap Fund - Regular Plan - Growth Option	9.22
SBI Large & Midcap Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW)	360.3550
SBI Large & Midcap Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW)	287.1943
SBI LARGE & MIDCAP FUND -DIRECT PLAN -Growth	691.3684
SBI LARGE & MIDCAP FUND- REGULAR PLAN -Growth	635.6854
Sundaram Large and Midcap Direct Plan - Income Distribution cum Capital Withdrawal (IDCW)	34.0153
Sundaram Large and Midcap Fund Direct Plan - Growth	98.6044
Sundaram Large and Midcap Fund Regular Plan - Growth	87.3943
Sundaram Large and Midcap Regular Plan - Income Distribution cum Capital Withdrawal (IDCW)	29.4952
Tata Large & MId Cap Fund -Direct Plan- Growth Option	601.8410
Tata Large & Mid Cap Fund Direct Plan - Payout of IDCW Option	117.9181
Tata Large & Mid Cap Fund Regular Plan - Payout of IDCW Option	84.7952
Tata Large & Mid Cap Fund- Regular Plan - Growth Option	526.0507
Union Large & Midcap Fund - Direct Plan - Growth Option	27.94
Union Large & Midcap Fund - Direct Plan - IDCW Option	27.94
Union Large & Midcap Fund - Regular Plan - Growth Option	25.97
Union Large & Midcap Fund - Regular Plan - IDCW Option	25.97
UTI Large & Mid Cap Fund - Direct Plan - Growth Option	195.7162
UTI Large & Mid Cap Fund - Direct Plan - IDCW	96.1767
UTI Large & Mid Cap Fund - Regular Plan - Growth Option	182.1989
UTI Large & Mid Cap Fund - Regular Plan - IDCW	88.7593
Whiteoak Capital Large & Mid Cap Fund Direct Plan Growth	13.858
Whiteoak Capital Large & Mid Cap Fund Regular Plan Growth	13.440
Aditya Birla Sun Life Large Cap Fund - Growth - Direct Plan	594.84
Aditya Birla Sun Life Large Cap Fund-DIRECT - IDCW	95.67
Aditya Birla Sun Life Large Cap Fund-Growth	537.2
Aditya Birla Sun Life Large Cap Fund-Regular - IDCW	39.98
Axis Large Cap Fund - Direct Plan - Growth	70.82
Axis Large Cap Fund - Direct Plan - IDCW	27.67
Axis Large Cap Fund - Regular Plan - Growth	61.40
Axis Large Cap Fund - Regular Plan - IDCW	19.39
BAJAJ FINSERV LARGE CAP FUND - DIRECT PLAN - GROWTH	10.415
BAJAJ FINSERV LARGE CAP FUND - DIRECT PLAN - IDCW	10.415
BAJAJ FINSERV LARGE CAP FUND - REGULAR PLAN - GROWTH	10.227
BAJAJ FINSERV LARGE CAP FUND - REGULAR PLAN - IDCW	10.227
BANDHAN Large Cap Fund - Regular Plan - Growth	79.104
BANDHAN Large Cap Fund - Regular Plan - IDCW	23.263
BANDHAN Large Cap Fund-Direct Plan-Growth	91.172
BANDHAN Large Cap Fund-Direct Plan-IDCW	30.618
BANK OF INDIA Large Cap Fund Direct Plan Growth	17.33
BANK OF INDIA Large Cap Fund Direct Plan IDCW	17.30
BANK OF INDIA Large Cap Fund Regular Plan Growth	16.40
BANK OF INDIA Large Cap Fund Regular Plan IDCW	16.40
BARODA BNP PARIBAS LARGE CAP Fund - Direct Plan - Growth Option	256.7159
BARODA BNP PARIBAS LARGE CAP Fund - Direct Plan - IDCW Option	28.5080
BARODA BNP PARIBAS LARGE CAP Fund - Regular Plan - IDCW Option	23.6416
BARODA BNP PARIBAS LARGE CAP Fund- Regular Plan - Growth Option	221.7485
CANARA ROBECO LARGE CAP FUND - DIRECT PLAN - GROWTH OPTION	74.2700
CANARA ROBECO LARGE CAP FUND - DIRECT PLAN - IDCW (Payout/Reinvestment)	56.9500
CANARA ROBECO LARGE CAP FUND - REGULAR PLAN - GROWTH OPTION	64.0500
CANARA ROBECO LARGE CAP FUND - REGULAR PLAN - IDCW (Payout/Reinvestment)	31.1300
DSP Large Cap Fund - Direct Plan - Growth	523.186
DSP Large Cap Fund - Direct Plan - IDCW	30.563
DSP Large Cap Fund - Regular Plan - Growth	477.335
DSP Large Cap Fund - Regular Plan - IDCW	26.508
Edelweiss Large Cap Fund - Direct Plan - IDCW Option	39.98
Edelweiss Large Cap Fund - Direct Plan-Growth option	98.16
Edelweiss Large Cap Fund - Plan B - IDCW Option	86.65
Edelweiss Large Cap Fund - Plan C - IDCW Option	69.07
Edelweiss Large Cap Fund - Regular Plan - Growth Option	85.11
Edelweiss Large Cap Fund - Regular Plan - IDCW Option	28.06
Edelweiss Large Cap Fund -Plan B - Growth option	85.63
Edelweiss Large Cap Fund -Plan C - Growth option	84.51
Franklin India Large Cap Fund - Direct - IDCW	55.8516
Franklin India Large Cap Fund - IDCW	48.0205
Franklin India Large Cap Fund- Direct - Growth	1155.3605
Franklin India Large Cap Fund-Growth	1041.2570
Groww Largecap Fund (formerly known as Indiabulls Blue Chip Fund) - Direct Plan - Growth Option	52.7
Groww Largecap Fund (formerly known as Indiabulls Blue Chip Fund) - Regular Plan- Growth Option	43.76
Groww Largecap Fund (formerly known as Indiabulls Bluechip Fund)- Direct Plan- - Income Distribution cum capital withdrawal Option (Payout & Reinvestment)	30.53
Groww Largecap Fund (formerly known as Indiabulls Bluechip Fund)- Direct Plan- Half Yearly -Income Distribution cum capital withdrawal Option (Payout & Reinvestment)	29.63
Groww Largecap Fund (formerly known as Indiabulls Bluechip Fund)- Direct Plan- Monthly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment)	23.54
Groww Largecap Fund (formerly known as Indiabulls Bluechip Fund)- Direct Plan- Quarterly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment)	29.41
Groww Largecap Fund (formerly known as Indiabulls Bluechip Fund)- Regular Plan- - Income Distribution cum capital withdrawal Option (Payout & Reinvestment)	24.66
Groww Largecap Fund (formerly known as Indiabulls Bluechip Fund)- Regular Plan- Half Yearly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment)	26.28
Groww Largecap Fund (formerly known as Indiabulls Bluechip Fund)- Regular Plan- Monthly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment)	25.2
Groww Largecap Fund (formerly known as Indiabulls Bluechip Fund)- Regular Plan- Quarterly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment)	26.13
HDFC Large Cap Fund - Growth Option - Direct Plan	1247.086
HDFC Large Cap Fund - Growth Option - Regular Plan	1150.968
HDFC Large Cap Fund - IDCW Option - Direct Plan	68.549
HDFC Large Cap Fund - IDCW Option - Regular Plan	58.102
HSBC Large Cap Fund - Direct Growth	534.6181
HSBC Large Cap Fund - Direct IDCW	44.1530
HSBC Large Cap Fund - Regular Growth	480.1952
HSBC Large Cap Fund - Regular IDCW	46.6947
ICICI Prudential Bluechip Fund - Institutional Option - I - Growth	37.59
ICICI Prudential Large Cap Fund (erstwhile Bluechip Fund)  - Direct Plan - IDCW	65.40
ICICI Prudential Large Cap Fund (erstwhile Bluechip Fund)  - Growth	112.80
ICICI Prudential Large Cap Fund (erstwhile Bluechip Fund)  - IDCW	33.03
ICICI Prudential Large Cap Fund (erstwhile Bluechip Fund) - Direct Plan - Growth	124.09
Invesco India Largecap Fund - Direct Plan - Growth	85.17
Invesco India Largecap Fund - Direct Plan - IDCW (Payout / Reinvestment)	37.74
Invesco India Largecap Fund - Growth	70.71
Invesco India Largecap Fund - IDCW (Payout / Reinvestment)	29.37
ITI Large Cap Fund - Direct Plan - Growth Option	19.6860
ITI Large Cap Fund - Direct Plan - IDCW Option	19.6860
ITI Large Cap Fund - Regular Plan - Growth Option	17.8259
ITI Large Cap Fund - Regular Plan - IDCW Option	17.8259
JM Large Cap Fund (Direct) - Annual IDCW	74.1349
JM Large Cap Fund (Direct) - Growth Option	179.975
JM Large Cap Fund (Direct) - Half Yearly IDCW 	73.6167
JM Large Cap Fund (Direct) - IDCW	72.2578
JM Large Cap Fund (Direct) - Monthly IDCW 	73.4632
JM Large Cap Fund (Direct) - Quarterly IDCW	74.1481
JM Large Cap Fund (Regular) - Annual IDCW	31.249
JM Large Cap Fund (Regular) - Growth Option	156.5408
JM Large Cap Fund (Regular) - Half Yearly IDCW	25.6619
JM Large Cap Fund (Regular) - IDCW 	30.3883
JM Large Cap Fund (Regular) - Monthly IDCW	24.3235
JM Large Cap Fund (Regular) - Quarterly IDCW	35.327
Kotak Large Cap  Fund - Growth - Direct	674.307
Kotak Large Cap Fund - Growth	584.234
Kotak Large Cap Fund - Payout of Income Distribution cum capital withdrawal option - Direct	89.179
Kotak Large Cap Fund - Payout of Income Distribution cumcapital withdrawal option	75.415
LIC MF Large Cap Fund-Direct Plan-Growth	64.5401
LIC MF Large Cap Fund-Direct Plan-IDCW	40.6432
LIC MF Large Cap Fund-Regular Plan-Growth	56.5903
LIC MF Large Cap Fund-Regular Plan-IDCW	34.177
Mahindra Manulife Large Cap Fund - Direct Plan - IDCW	19.8638
Mahindra Manulife Large Cap Fund - Direct Plan -Growth	26.2416
Mahindra Manulife Large Cap Fund - Regular Plan - Growth	23.2724
Mahindra Manulife Large Cap Fund - Regular Plan - IDCW	17.1144
Mirae Asset Large Cap Fund - Direct Plan - Growth	130.290
Mirae Asset Large Cap Fund - Growth Plan	115.248
Mirae Asset Large Cap Fund Direct IDCW	73.745
Mirae Asset Large Cap Fund Regular IDCW	32.016
Motilal Oswal Large Cap Direct Plan Growth	14.4871
Motilal Oswal Large Cap Direct Plan IDCW	13.6811
Motilal Oswal Large Cap Regular Plan Growth	14.1580
Motilal Oswal Large Cap Regular Plan IDCW	13.2139
Nippon India Large Cap  Fund- Growth Plan -Growth Option	92.6954
NIPPON INDIA LARGE CAP FUND - DIRECT Plan - IDCW Option	43.2472
Nippon India Large Cap Fund - Direct Plan Growth Plan - Bonus Option	103.6683
Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option	103.6683
NIPPON INDIA LARGE CAP FUND - IDCW Option	28.3624
Nippon India Large Cap Fund- Growth Plan Bonus Option	92.6954
Nippon India Large Cap Fund-Institutional Plan Growth Plan Bonus Option	34.1366
PGIM India Large Cap Fund - BONUS OPTION	22.38
PGIM India Large Cap Fund - Direct Plan - Bonus	24.02
PGIM India Large Cap Fund - Direct Plan - Dividend	28.92
PGIM India Large Cap Fund - Direct Plan - Growth	411.66
PGIM India Large Cap Fund - Dividend	20.16
PGIM India Large Cap Fund - Growth	345.38
PGIM India Large Cap Fund Wealth Plan - Growth Option	34.74
PGIM India Large Cap Fund Wealth Plan -Dividend Option	11.63
quant Large Cap Fund - Growth Option - Direct Plan	16.0034
quant Large Cap Fund - Growth Option - Regular Plan	15.1974
quant Large Cap Fund - IDCW Option - Direct Plan	16.0702
quant Large Cap Fund - IDCW Option - Regular Plan	15.1108
Samco Large Cap Fund - Direct Plan - Growth Option	9.58
Samco Large Cap Fund - Regular Plan - Growth Option	9.48
SBI Large Cap Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW)	67.7965
SBI Large Cap Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW)	53.5383
SBI Large Cap FUND-DIRECT PLAN -GROWTH	104.4638
SBI Large Cap FUND-REGULAR PLAN GROWTH	94.1111
Sundaram Large Cap Fund (Formerly Known as Sundaram Blue Chip  Fund)  Direct Plan - Reinvestment of Income Distribution cum Capital Withdrawal (IDCW)	16.7342
Sundaram Large Cap Fund (Formerly Known as Sundaram Blue Chip Fund)  Regular Plan - Payout of Income Distribution cum Capital Withdrawal (IDCW)	15.5026
Sundaram Large Cap Fund (Formerly Known as Sundaram Blue Chip Fund) Direct Plan - Payout of Income Distribution cum Capital Withdrawal (IDCW)	16.7342
Sundaram Large Cap Fund (Formerly Known as Sundaram Blue Chip Fund) Regular Plan - Reinvestment of Income Distribution cum Capital Withdrawal (IDCW)	15.5026
Sundaram Large Cap Fund (Formerly Known as Sundaram Blue Chip Fund)Direct Plan - Growth	23.0478
Sundaram Large Cap Fund(Formerly Known as Sundaram Blue Chip Fund) Regular Plan - Growth	21.3856
Tata Large Cap Fund -Direct Plan Growth Option	591.2522
Tata Large Cap Fund -Regular Plan - Growth Option	513.4921
Tata Large Cap Fund- Direct Plan - Payout of IDCW Option	134.3217
Tata Large Cap Fund- Regular Plan - Payout of IDCW Option	111.8851
Taurus Large Cap Fund - Direct Plan - Growth	170.54
Taurus Large Cap Fund - Direct Plan - Payout of Income Distribution cum Capital Withdrawal option	75.12
Taurus Large Cap Fund - Regular Plan - Growth	161.11
Taurus Large Cap Fund - Regular Plan - Payout of Income Distribution cum Capital Withdrawal option	70.57
Union Largecap Fund - Direct Plan - Growth Option	25.45
Union Largecap Fund - Direct Plan - IDCW Option	25.45
Union Largecap Fund - Regular Plan - Growth Option	23.89
Union Largecap Fund - Regular Plan - IDCW Option	23.89
UTI Large Cap Fund - Direct Plan - Growth Option	305.5678
UTI Large Cap Fund - Direct Plan - IDCW	64.9462
UTI Large Cap Fund - Regular Plan - Growth Option	278.0447
UTI Large Cap Fund - Regular Plan - IDCW	54.7897
WhiteOak Capital Large Cap Fund Direct Plan Growth	15.861
WhiteOak Capital Large Cap Fund Direct Plan IDCW	15.861
WhiteOak Capital Large Cap Fund Regular Plan Growth	15.100
WhiteOak Capital Large Cap Fund Regular Plan IDCW	15.100
Aditya Birla Sun Life Midcap Fund - Growth - Direct Plan	888.08
Aditya Birla Sun Life Midcap Fund -DIRECT - IDCW	101.02
Aditya Birla Sun Life Midcap Fund -REGULAR - IDCW	59.06
Aditya Birla Sun Life MIDCAP Fund-Growth	795.19
Axis Midcap Fund - Direct Plan - Growth	132.51
Axis Midcap Fund - Direct Plan - IDCW	56.10
Axis Midcap Fund - Regular Plan - Growth	113.66
Axis Midcap Fund - Regular Plan - IDCW	42.33
BANDHAN MIDCAP FUND - GROWTH - DIRECT PLAN	18.539
BANDHAN MIDCAP FUND - GROWTH - REGULAR PLAN	17.621
BANDHAN MIDCAP FUND - IDCW - DIRECT PLAN	18.524
BANDHAN MIDCAP FUND - IDCW - REGULAR PLAN	17.622
Bank of India Mid Cap Fund - Direct Plan Growth	9.96
Bank of India Mid Cap Fund - Direct Plan IDCW	9.96
Bank of India Mid Cap Fund - Regular Plan Growth	9.94
Bank of India Mid Cap Fund - Regular Plan IDCW	9.94
BARODA BNP PARIBAS Mid Cap Fund - Direct Plan - Growth Option	124.2115
BARODA BNP PARIBAS Mid Cap Fund - Direct Plan - IDCW Option	74.9860
BARODA BNP PARIBAS Mid Cap Fund - Regular Plan - Growth Option	103.9027
BARODA BNP PARIBAS Mid Cap Fund - Regular Plan - IDCW Option	59.0621
Canara Robeco Mid Cap Fund- Direct Plan- Growth Option	18.1100
Canara Robeco Mid Cap Fund- Direct Plan- IDCW	17.5700
Canara Robeco Mid Cap Fund- Regular Plan- Growth Option	17.3800
Canara Robeco Mid Cap Fund- Regular Plan- IDCW	16.8300
DSP Midcap Fund - Direct Plan - Growth	165.048
DSP Midcap Fund - Direct Plan - IDCW	71.629
DSP Midcap Fund - Regular Plan - Growth	148.013
DSP Midcap Fund - Regular Plan - IDCW	30.665
Edelweiss Mid Cap Fund - Direct Plan - Growth Option	120.038
Edelweiss Mid Cap Fund - Direct Plan - IDCW Option	87.529
Edelweiss Mid Cap Fund - Regular Plan - Growth Option	102.417
Edelweiss Mid Cap Fund - Regular Plan - IDCW Option	59.046
Franklin India Mid Cap Fund - Direct - Growth	3140.6731
Franklin India Mid Cap Fund - Direct - IDCW	114.0811
Franklin India Mid Cap Fund - IDCW	94.6204
Franklin India Mid Cap Fund-Growth	2786.9810
HDFC Mid Cap Fund - Growth Option - Direct Plan	221.161
HDFC Mid Cap Fund - Growth Plan	200.442
HDFC Mid Cap Fund - IDCW Option - Direct Plan	83.472
HDFC Mid Cap Fund - IDCW Plan	55.236
Helios Mid Cap Fund - Direct Plan - Growth Option	12.90
Helios Mid Cap Fund - Direct Plan - IDCW Option	12.90
Helios Mid Cap Fund - Regular Plan - Growth Plan	12.77
Helios Mid Cap Fund - Regular Plan - IDCW Option	12.77
HSBC Midcap Fund - Direct Growth	449.4499
HSBC Midcap Fund - Direct IDCW	85.7824
HSBC Midcap Fund - Regular Growth	396.4183
HSBC Midcap Fund - Regular IDCW	74.4167
ICICI Prudential MidCap Fund - Direct Plan -  Growth	343.13
ICICI Prudential MidCap Fund - Direct Plan -  IDCW	67.08
ICICI Prudential MidCap Fund - Growth	305.49
ICICI Prudential MidCap Fund - IDCW	43.11
Invesco India Midcap Fund - Direct Plan - Growth Option	221.93
Invesco India Midcap Fund - Direct Plan - IDCW (Payout / Reinvestment)	83.17
Invesco India Midcap Fund - Growth Option	183.99
Invesco India Midcap Fund - IDCW (Payout / Reinvestment)	63.07
ITI Mid Cap Fund - Direct Plan - Growth Option	23.5243
ITI Mid Cap Fund - Direct Plan - IDCW Option	22.5429
ITI Mid Cap Fund - Regular Plan - Growth Option	21.4349
ITI Mid Cap Fund - Regular Plan - IDCW Option	20.4812
JM Midcap Fund (Direct) - Growth	20.2485
JM Midcap Fund (Direct) - IDCW	20.2484
JM Midcap Fund (Regular) - Growth	19.2107
JM Midcap Fund (Regular) - IDCW	19.2107
Kotak Midcap Fund  - Direct Plan - IDCW - Payout & Re-investment of Income Distribution cum capital withdrawal option	94.64
Kotak Midcap Fund - Direct Plan - Growth	158.85
Kotak Midcap Fund - Regular Plan - Growth	136.81
Kotak Midcap Fund - Regular Plan - IDCW -Payout & Re-investment of Income Distribution cum capital withdrawal option	75.14
LIC MF Mid Cap Fund-Direct Plan-Growth	32.8295
LIC MF Mid Cap Fund-Direct Plan-IDCW	30.8462
LIC MF Mid Cap Fund-Regular Plan-Growth	29.2673
LIC MF Mid Cap Fund-Regular Plan-IDCW	27.4679
Mahindra Manulife Mid Cap Fund - Direct Plan - IDCW	30.2814
Mahindra Manulife Mid Cap Fund - Direct Plan -Growth	37.9082
Mahindra Manulife Mid Cap Fund - Regular Plan - Growth	33.3559
Mahindra Manulife Mid Cap Fund- Regular Plan - IDCW	26.0151
Mirae Asset Midcap Fund - Regular Plan-Growth Option	37.645
Mirae Asset Midcap Fund Direct IDCW	29.206
Mirae Asset Midcap Fund Regular IDCW	26.747
Mirae Asset Midcap Fund- Direct Growth Option	40.851
Motilal Oswal Midcap Fund-Direct - IDCW Payout/Reinvestment	51.7205
Motilal Oswal Midcap Fund-Direct Plan-Growth Option	118.0336
Motilal Oswal Midcap Fund-Regular - IDCW Payout/Reinvestment	49.9056
Motilal Oswal Midcap Fund-Regular Plan-Growth Option	102.7894
NIPPON INDIA GROWTH FUND - IDCW Option	122.4989
Nippon India Growth Fund-Growth Plan-Bonus Option	702.0732
Nippon India Growth Fund-Growth Plan-Growth Option	4217.3825
NIPPON INDIA GROWTH MID CAP FUND - DIRECT Plan - IDCW Option	193.7339
Nippon India Growth Mid Cap Fund - Direct Plan Growth Plan - Bonus Option	769.4565
Nippon India Growth Mid Cap Fund - Direct Plan Growth Plan - Growth Option	4631.4904
NIPPON INDIA GROWTH MID CAP FUND - INSTITUTIONAL Plan - IDCW Option	1360.5937
PGIM India Midcap Fund - Direct Plan - Dividend Option - Payout	62.3
PGIM India Midcap Fund - Direct Plan - Growth Option	75.17
PGIM India Midcap Fund - Regular Plan - Dividend Option - Payout	25.33
PGIM India Midcap Fund - Regular Plan - Growth Option	64.66
quant Mid Cap Fund - Growth Option - Direct Plan	238.3367
quant Mid Cap Fund - Growth Option - Regular Plan	211.7737
quant Mid Cap Fund - IDCW Option - Direct Plan	83.7144
quant Mid Cap Fund - IDCW Option - Regular Plan	75.2863
